Plot,Tree,2002Rating,2002DBH,2003Rating,2003DBH ,2004Rating,2004DBH,2005Rating,2005DBH,2007Rating,2007DBH,2008Rating,2008DBH,2009Rating,2009DBH,2010Rating,2010DBH,2011Rating,2011DBH,2013Rating,2013DBH,2014Rating,2014DBH
8,4021,5,12.4,5,12.7,2,12.9,3,13.1,3,13.8,3,14.9,3,13.9,3,14,3,14.7,3,15,3,15.3
8,4022,2,5.6,2,1.1,2,1.2,2,1.8,2,3.5,2,3.5,2,3.3,2,2.5,3,2.6,1,,2,0.2
8,4023,5,11.9,2,12.1,2,12.1,2,12.2,2,0.9,3,1.1,3,1.2,3,1.9,3,1.1,2,1.5,2,1
8,4024,2,23.4,2,23.8,,,3,24.5,3,24.6,3,24.6,3,25.1,3,25.1,2,25.5,3,25.2,3,25.7
8,4025,5,6.1,5,6.3,2,6.3,2,1,3,3.4,2,3.5,2,3.6,2,0.9,3,3.4,0,,0,
8,4026,2,6.6,2,6.9,,,2,0.9,2,2.4,2,3,3,3.9,2,4.4,2,4.5,2,4.2,0,
8,4027,2,11.7,2,10.6,,,0,,,,1,-1,,,,,,,0,,,
8,4100,5,4.1,5,4.2,,,2,1.4,3,4.9,2,2.5,2,3.3,1,0.2,,,0,,,
8,4101,5,4.3,2,4.2,1,0.3,2,0.8,2,-1,1,-1,2,0.3,2,0.3,1,0.1,2,-1,0,
8,5000,5,0.4,5,0.5,5,0.8,1,1.1,2,0.2,1,0.4,1,0.5,1,0.7,2,0.6,0,,,
8,5001,5,0.8,5,0.9,5,1.5,5,2,2,3.7,3,5.2,3,6.2,3,7.8,3,8.9,1,2.7,2,3.1
8,5002,5,0.6,5,1,5,0.2,5,1.7,2,3.5,1,3.5,2,4,2,1.3,2,1.8,1,2.4,,
9,507,2,25.7,2,27.2,3,28,2,28,3,30.5,3,28.8,3,28,3,29.1,3,26.4,2,2,2,2.2
9,510,2,3.4,2,3.6,1,3.7,1,3.8,3,5,3,5,2,5.1,2,3.9,3,5.1,1,0.2,2,0.3
9,520,5,72.5,2,73.8,3,75.8,3,74,3,75.5,3,75.8,3,76.2,3,76.3,3,73.8,0,,,
9,2068,5,5.2,2,5.5,2,5.7,2,5.7,2,0.5,1,0.4,1,-1,0,,0,,0,,,
9,2069,5,4.4,5,4.8,5,5.2,4,6,2,3,3,3.1,1,-1,3,-1,0,,0,,,
9,2070,5,9.4,2,9.9,,,2,0.5,2,3,3,2.5,1,0.3,5,-1,2,0.2,0,,0,
9,2072,5,4.6,5,5.2,5,5.3,4,6.7,1,9,3,9.8,3,10.2,3,12,3,11.2,1,-1,0,
9,2073,5,19.3,2,20.8,2,20.5,2,20.7,3,21,3,21.1,3,21.2,3,22.5,3,21.7,2,21.2,2,1.1
9,2075,5,17,2,17.7,3,18.1,3,18.8,3,20.5,3,21.5,3,21.1,3,1.1,2,1.8,1,2,2,-1
9,2083,5,16.7,2,17.8,3,18.2,2,18.8,3,19.5,3,20,3,20.4,3,3.2,2,1,2,1.9,2,0.2
9,2088,2,9.2,5,9.8,5,10.2,2,10.3,2,10.5,3,11.7,2,10.7,2,3.9,3,3.4,2,2,2,0.6
9,2089,2,16.5,2,17.3,5,17.3,2,1.1,2,2,2,2.3,2,2.9,2,2.2,3,2.3,0,,0,
9,2093,5,6,2,6.1,2,7,2,-1,1,0.5,3,1.2,2,1.4,3,0.9,2,1.5,0,,0,
9,2094,5,10.9,2,11.5,3,11.9,3,11.9,2,1,2,0.8,2,0.8,2,0.4,2,0.3,0,,0,
9,2095,2,11,2,11.5,2,12,2,-1,2,0.5,2,0.8,2,1.3,3,1.7,2,2.2,1,-1,,
9,2097,5,9.2,2,9.5,2,10.2,3,9.7,3,1.6,2,1.9,2,1.3,3,0.5,3,1.1,1,1.4,2,1.7
9,2099,5,6.2,2,6.3,,,2,-1,2,-1,0,,0,,0,,0,,0,,,
9,2102,5,15.7,2,16.1,2,16.2,2,16.3,2,17.5,3,17.5,3,17.9,3,4,3,4.1,2,5.3,2,0.4
9,2103,5,13.1,2,13.7,2,13.8,2,14.2,2,15,3,14.2,3,2.5,3,3.3,3,3.9,1,-1,2,0.2
9,2107,5,8.1,5,8.7,5,10.5,3,10,2,11,3,10.7,3,10.8,3,11,3,11.2,2,2.1,1,2.4
9,2108,5,9.7,5,10.2,5,11,2,11.4,2,12.5,3,14.8,3,14.4,3,14.2,3,15.5,3,5.7,1,4
9,2115,5,6.1,5,6.1,5,7.4,2,6.6,2,9,4,9.1,4,9.6,3,6.7,3,7.2,2,8.2,2,3.2
9,2116,5,12.7,5,12.9,2,13.6,2,13.7,2,,2,2.4,2,1.4,2,2.1,3,3.5,2,1,2,3.7
9,2118,5,5.7,5,5.9,5,7.7,5,6.8,2,11,4,11.7,3,12.2,3,2.1,3,2.9,1,1.4,2,1.7
9,2119,5,2.9,5,3,5,3,5,3.2,1,4,1,4.3,3,4.5,3,2.4,3,3.1,1,4.9,2,6
9,2133,2,9.4,5,9.8,5,10.3,2,10.5,2,11,2,10.9,2,2.2,3,2.5,3,1.7,2,2.6,2,2.6
9,4051,5,3.6,2,3.7,2,4.1,2,3.4,,,2,0.9,2,-1,2,-1,0,,0,,,
9,4052.9,5,3.8,5,3.8,2,4,5,4.3,2,6,2,6.1,2,0.3,2,0.4,3,0.9,2,0.9,,
9,4053.9,5,3,5,3.1,5,3.7,4,3.8,1,5.8,2,6.3,3,6.8,3,8,3,9,2,2.8,2,3.8
9,4054.9,5,3.3,5,3.8,2,3.9,2,2.5,2,1,3,1.2,1,0.2,2,-1,0,,0,,,
9,5047,5,2.1,1,2.2,5,2.5,5,2.7,3,3.2,2,3.1,2,3.4,2,3.8,3,3,2,-1,2,1.2
9,5048,5,0.5,5,0.5,5,0.6,5,0.8,1,2,1,2.7,2,3.5,2,3.7,2,0.6,1,1.5,2,1.8
9,5049,5,2.1,5,2.4,5,3.5,5,2.7,2,2,2,1.7,2,1.6,3,1.8,3,1.2,2,1,2,1.3
9,5052,5,1.7,2,1.8,5,1.9,5,2.1,1,4.5,1,5.4,2,5.7,2,1.5,3,5.7,2,1,2,1.2
9,5053,5,2.2,5,2.3,,,5,2.4,2,2.5,2,1.8,2,0.9,2,1.8,3,2.9,2,1.4,1,2.2
9,5054,5,1.2,5,1.1,5,1.4,5,1.5,,,1,2.2,2,2.5,2,2.5,2,2.7,2,2.2,2,0.2
9,5055,5,1.7,2,1.7,2,1.6,2,-1,2,0.5,3,0.8,1,-1,0,,0,,0,,,
9,5057,2,0.6,2,0.2,2,0.2,2,0.7,2,-1,1,0.2,1,0.2,1,0.4,0,,0,,,
9,5063,5,0.6,5,0.6,5,0.6,5,1,1,1,3,1.4,1,-1,3,,0,,0,,,
9,5100.9,2,0.4,2,0.2,5,0.3,5,0.3,1,1,1,1.4,1,1.9,2,2.3,3,2.8,0,,0,
10,538,2,26.7,2,27.7,2,27.9,2,27.9,3,28.6,3,28.1,3,29.1,3,28.5,3,28.6,3,30,3,29
10,1393,5,4.8,5,5,5,6.2,3,5.4,1,1.6,2,2.3,2,0.8,3,1.3,2,1.6,2,2.6,2,3.1
10,1394,5,27.9,2,29,2,29.4,2,29.4,3,29.9,3,29.8,3,30.2,3,29.8,3,30.2,1,3.6,2,4.4
10,1395,5,37.1,5,38.3,3,38.5,3,38.6,3,38.9,4,40.1,4,39.5,3,39.7,3,39.2,3,40.9,2,4.1
10,1402,5,5,5,5,2,5.3,5,5.3,3,6.3,2,6.7,2,7,2,7.1,3,7.5,2,5,2,6
10,1403,5,5.8,2,6,2,6.2,3,6.4,3,7,2,7.2,2,1,3,2.3,2,3,2,0.7,2,1.4
10,1404,5,4.1,5,4.1,2,4.2,1,-1,2,0.5,1,0.5,1,0.5,2,0.5,3,2.5,1,-1,2,-1
10,1405,5,5.3,5,5.5,5,5.7,5,6.3,3,8.3,3,9.2,3,9.8,3,2,2,3.2,2,3.5,2,3.8
10,1406,5,5.3,5,5.6,2,6,4,6.1,3,7,2,1.1,2,1.8,3,2.1,2,2.6,1,4,2,4.4
10,1409,5,21,5,21.4,2,22,2,22,2,22.8,3,22.9,3,22.8,3,22.8,3,4.3,3,3.9,3,3.5
10,2006,5,14.5,5,14.5,2,14.4,2,14.5,3,2.4,3,14.6,3,2.1,3,3.8,3,3.6,1,1.9,1,2.2
10,2007,5,19.2,5,19.5,2,19.7,2,19.8,3,20.1,3,20,3,20.1,3,20.3,3,1.1,1,0.2,2,0.6
10,2008,5,3.6,5,3.8,5,4.2,4,4.5,3,6.8,3,6.8,3,6.8,3,7,2,2.4,3,4,3,3.8
10,2009,5,19.9,5,20.3,2,20.7,2,21.8,3,21.2,3,21.2,3,22,3,23,3,20.9,2,3.8,2,3.8
10,2012,5,23,2,23.2,2,22.9,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,0,,0,
10,2016,5,4.9,5,5,5,5.1,4,6.6,4,7.8,3,8.3,3,8.9,3,9.2,3,10.3,2,4.7,2,4.9
10,2017,5,24.1,2,24.3,2,24.6,3,24.6,3,25.2,3,25.1,3,25.7,3,26.2,3,6.5,2,5,2,5
10,2019,5,19.4,5,20,3,20.8,2,21,3,21.6,3,21.5,3,21.7,3,2.5,3,4.2,2,6.8,3,8.1
10,2020,5,24.6,5,25.4,3,5.8,2,25.7,3,25.8,3,26,3,25.9,3,0.7,3,1.2,1,-1,3,0.2
10,2021,5,9.6,2,9.7,2,9.7,3,9.8,2,3.9,3,10.2,3,10,3,4.4,3,5.1,2,6,2,6.1
10,2026,5,7,5,7.2,5,7.3,2,7.7,2,1.4,1,2,2,2.8,2,4.1,3,5.4,2,2.6,2,2.9
10,4003,5,4.1,5,4.2,2,4.2,3,4.3,2,0.6,3,0.9,1,0.3,2,1,2,1.3,1,-1,1,1
10,4004,5,4.4,5,4.5,2,4.5,2,4.7,2,4.9,2,4.9,2,5,2,4.1,3,4.4,2,3.9,2,3.8
10,4007,4,9.4,2,9.4,2,9.5,2,4,2,2,3,2.3,3,2.5,3,2.7,3,3.7,3,3.2,2,1.8
10,4129,5,2.5,5,2.6,5,2.7,5,2.9,2,3.3,1,3.2,2,3.3,2,3.7,2,3.9,1,0.5,2,1.3
10,4130,5,2.5,5,2.5,1,2.8,5,2.6,2,3,2,2.9,2,3,2,-1,2,-1,0,,,
10,4131,5,3,5,3.1,2,3.1,2,0.2,2,1.6,1,2.1,1,2.7,2,3.6,2,4.7,3,6.1,3,6.2
10,4132,5,23.6,2,24.1,2,24.2,3,24.4,3,24.2,3,25.1,3,25,3,25.2,3,75.2,3,25.3,3,25.2
10,5038,5,0.7,5,0.7,5,0.8,5,0.8,2,0.5,1,0.6,,,,,,,,,,
10,5039,5,1.2,5,1.2,5,1.3,3,1.6,2,2.1,2,2.1,2,2.4,2,3,2,0.2,1,1,1,1.5
10,5040,5,1.7,5,1.7,1,1.9,5,2,1,2.5,1,2.5,2,2.8,2,3.3,3,3.1,1,-1,2,0.2
10,5041,5,1.7,5,1.8,5,1.9,5,2.1,2,3.9,3,4,3,3.8,2,0.5,3,0.7,2,0.3,2,0.9
10,5042,5,0.8,5,0.8,5,0.8,5,0.9,1,1.9,1,2,3,2.2,,2,2,2,0,,0,
10,5043,5,1.7,5,1.7,5,1.9,5,1.9,2,2.4,2,2.3,2,2.3,2,1.2,3,2,1,-1,1,0.2
10,5044,5,0.8,2,0.8,5,0.8,2,0.2,1,-1,1,-1,0,,,,,,,,,
10,5045,5,1.6,5,2.3,5,1.4,5,1.5,2,1.7,2,1.8,2,1.6,2,2.5,3,3,,,,
10,5046,5,0.7,5,0.6,5,0.7,2,0.4,1,1.5,1,1.9,2,1.6,2,0.3,1,0.4,1,-1,0,
11,251,2,14,2,13.8,2,1.6,2,1.5,2,1,3,1,1,-1,2,-1,2,-1,1,-1,1,35
11,541,5,29.5,3,31.5,5,32.8,3,33,3,35,3,36.3,3,35.8,3,35.8,3,35.9,3,40.5,2,35.8
11,544,5,51.6,2,51.7,2,52.1,2,51.6,3,52,3,52,3,52,3,39.8,3,5,3,6.3,2,4.9
11,546,2,52.5,2,52.1,5,53.5,2,53.1,3,50,3,51.9,3,51.9,3,52.7,3,51.9,3,52.3,2,52.9
11,2409,2,21.1,2,22.4,3,23.4,3,24,3,26,3,26.5,3,26.7,3,27.1,3,27.5,3,28.2,3,27.5
11,2410,5,18.8,5,19.9,5,20.8,2,21.5,2,23,3,23.3,3,23.6,3,23.5,2,2.6,2,1.6,2,1.1
11,2415,5,16.8,5,17.1,5,17.4,3,17.6,3,17.5,3,18.6,3,19,3,18.7,3,14.7,3,4.3,2,2.3
11,2416,5,9.4,5,9.9,5,10.2,2,10.6,2,12,1,1.3,1,2,2,2.6,2,3.4,2,3.8,2,0.9
11,2424,5,11.7,5,12.2,1,12.5,2,12.9,2,13.5,3,13.2,3,13.4,3,14.3,3,13.4,2,3.4,2,1.3
11,2425,5,20.7,2,21.3,5,21.7,2,22,3,23,3,23.5,3,24,3,23.6,3,23.2,2,1.9,2,1.9
11,2426,5,13.3,2,13.9,5,14.5,4,15.1,3,16.5,3,16.3,3,16.5,3,2.2,3,2.7,2,3.2,2,4.1
11,2427,5,6.6,5,6.9,5,7.2,2,7.4,1,-1,1,0.2,1,1,3,0.9,2,1.2,1,-1,0,
11,2428,2,19.9,2,20.9,2,21.1,2,21.5,2,22.5,3,3.6,3,4.6,3,5.9,3,7.2,3,8,3,8.1
11,2429,2,19.8,2,20.9,3,21.3,2,1.6,4,3,3,4.2,3,4.6,3,4,3,3.4,2,3.4,2,3.9
11,2430,5,18.8,5,19.6,3,20.1,3,20.8,2,21.5,3,21.6,3,22.5,3,3.3,2,3.7,2,2.9,2,2.7
11,2431,5,23,5,23.6,2,25.3,2,24.3,2,25.5,3,24.5,2,1.5,3,2.1,3,3.1,3,3.5,2,3.7
11,2432,5,7.5,5,8,2,8.5,2,9,1,1,1,-1,1,-1,2,0.3,2,0.2,0,,0,
11,2433,5,16.3,5,17.5,5,18.5,2,19.7,2,22.5,3,21.8,3,22.2,3,2.4,3,2.8,2,3,2,1.3
11,2434,2,0.3,2,0.6,2,1,2,1.2,4,3,3,3.3,3,3.9,3,0.3,1,0.4,1,-1,2,-1
11,2435,5,9.9,5,10.2,5,10.5,3,10.9,4,13.3,3,14,3,15.6,3,16.1,3,17.8,2,17.9,2,17.8
11,2436,5,23.4,5,24.2,5,25.2,2,25.3,2,25.5,3,25.8,3,26,3,26,3,25.8,1,1.3,1,1.3
11,2440,5,10.6,5,10.9,5,11.4,5,11.7,2,13,2,0.5,2,0.4,2,0.3,2,-1,1,-1,2,55
11,2441,5,5.5,5,5.5,5,4.9,4,3.5,3,3.5,2,4.5,2,2.6,3,3,3,4.4,2,1.7,2,0.5
11,2591,5,8.9,5,9.5,3,9.6,3,9.8,2,10.2,2,9.7,1,2.2,3,2.2,3,2.8,0,,,
11,2592,5,3.3,5,3.5,5,3.4,5,4.4,1,3.5,1,3.8,2,3.8,2,3.6,2,2.2,2,-1,2,-1
11,2593,5,17,5,17.7,3,18.3,3,18.9,2,20,3,20,3,20,3,22.2,2,20,2,1.3,2,0.8
11,4005,5,5.8,5,6.4,5,6.7,3,7,2,9,2,7.8,2,7.8,3,2.4,2,0.9,1,-1,1,-1
11,4006,5,3.8,5,4,5,4.5,2,4.4,2,4.6,0,,0,,0,,0,,0,,,
11,5037,5,0.4,5,0.6,5,0.7,5,1,2,1.5,3,1.7,1,0.7,2,0.9,1,1.1,1,1.3,1,1.5
12,553,2,36.8,2,37.6,3,37.9,2,36.5,3,39,3,38.1,3,38.3,3,38,3,37.1,3,4.3,2,1.8
12,2337,5,14.5,5,15.4,5,16,2,17.9,2,18,3,18.3,3,18.4,3,18.7,3,18.4,2,4.8,2,4.3
12,2338,5,10.2,5,10.6,5,11,4,11.4,4,15,3,12.5,3,12.3,3,0.9,2,-1,0,,,
12,2339,5,6.1,5,6.2,2,6.3,5,6.3,1,7,1,7.3,3,7.8,2,0.3,2,0.4,2,0.2,2,0.5
12,2340,5,5.1,5,5.1,5,5.1,2,1.8,2,2.5,1,0.5,1,2,2,0.7,2,1.6,3,2.9,2,-1
12,2341,5,32.3,5,32.9,5,33.7,3,34.2,3,35.5,3,35.1,3,35.3,3,36,3,35.7,2,0.9,2,0.4
12,2342,5,5.1,5,5.1,2,5.2,3,5.2,3,6,3,2,3,3,3,5.2,3,5.3,2,1.9,2,2.6
12,2343,5,10.7,5,11,5,11.6,4,12.2,3,12.5,3,13.2,3,13.2,3,13.1,3,13.3,2,5.4,3,5.8
12,2344,4,7.4,5,7.7,5,8.2,5,8.5,2,10.5,3,10.9,3,10.7,3,0.4,3,0.8,2,0.5,2,0.8
12,2349,5,6.9,5,6.7,5,6.8,4,6.9,2,7,2,1.9,1,1,3,1.5,2,2.6,1,3.4,2,3.9
12,2505,5,13.7,5,14.1,5,14.3,4,14.8,4,16.5,3,17.1,3,17.5,3,18,2,17.9,2,2.2,2,1.5
12,2506,5,5.8,5,6.1,5,6.2,4,6.3,2,2,3,6.2,3,6.3,3,4.4,3,4.7,1,1.9,1,2.6
12,2507,5,9.5,5,9.8,5,9.9,5,10.1,1,11,3,11.5,3,11.9,3,11.5,2,1.8,2,3,2,3
12,2508,5,4.8,5,4.9,5,5.3,4,5.4,3,7,3,2.3,3,2.5,3,2.5,2,3.1,1,0.9,2,1.6
12,2517,5,7.6,5,8,5,8.3,4,8.5,4,9.5,3,9.4,3,9.5,3,10.5,2,5.4,3,6.5,2,6.2
12,2518,5,8.4,5,8.7,5,8.9,4,9.1,1,10,2,10.2,3,10.5,2,10.3,3,10.4,2,2.2,2,2.2
12,2519,5,15.6,5,15.8,3,16,4,16.2,2,16.5,3,16.5,3,16.5,3,2.5,2,3.3,2,4.1,2,3.4
12,2520,5,6.7,5,6.8,5,6.9,2,0.5,1,1,2,1.8,2,2.3,2,3.2,4,4.2,2,4.8,2,4.7
12,2521,5,37.8,5,38.4,2,38.8,2,39,2,39.5,3,39.5,3,39.2,3,40.4,3,39.8,3,3.3,2,3.5
12,2522,5,42.9,5,43.9,3,44,3,44.4,3,45.5,3,44.7,3,44.9,3,46.5,3,45.2,2,3.1,2,3.6
12,2523,5,11.2,5,11.6,5,11.9,4,12.1,3,12.5,2,1.8,2,12.2,3,1.4,2,1.6,2,0.5,2,-1
12,2524,5,8.9,5,9.6,5,9.9,4,10,4,10.5,3,10.7,2,1,3,0.3,2,1,1,-1,2,0.2
12,2525,5,0.3,5,0.2,5,0.5,1,0.7,1,1,2,0.4,1,-1,2,-1,2,-1,0,,0,
12,2529,4,39.1,3,40.5,2,31.5,3,41.7,3,42,3,42,3,41.8,3,0.6,2,0.9,1,-1,2,-1
12,2530,5,8.1,5,8.5,5,8.7,2,8.8,2,2.5,3,1.3,2,0.5,2,0.3,2,1.1,1,1,2,0.2
12,2532,5,6,5,6.1,5,6.5,5,6.5,2,7,3,6.9,1,1,2,1.4,2,2.1,2,2,2,1.8
12,2533,3,29.5,2,30.2,2,30.3,2,30.3,2,1.5,3,18.4,3,18.2,3,0.7,2,1,1,-1,2,-1
12,2534,5,51.3,5,52.9,3,53.6,3,53.5,1,-1,1,0.5,2,1,2,0.4,2,-1,0,,,
12,2538,5,12.7,5,13.1,5,11.3,3,13.7,3,14,3,14.5,3,14.9,3,15.1,2,15.3,1,0.3,2,1
12,2539,5,9.4,5,9.9,5,10.5,4,11.4,4,14,3,14.3,3,14.4,3,14.6,3,14.7,2,1.4,2,2.1
12,2540,5,7.4,5,7.5,5,7.7,4,7.8,2,8,3,8.2,3,8.2,3,2.1,2,3.2,1,1.7,2,3.4
12,4075,5,3.5,5,3.5,5,3.6,4,3.8,4,4,3,4.3,3,4.5,3,5,3,5.2,2,1.2,2,1.5
12,4127,5,2.5,5,2.7,5,2.8,5,3,1,,1,3.6,2,3.5,2,3.4,2,1.3,,,1,-1
12,4128,5,7.1,5,7.5,5,7.8,5,8.2,3,9,2,9,2,9,2,2.1,,,2,1.6,2,2.1
12,5031,5,0.3,5,0.3,5,0.5,5,0.5,1,0.5,2,0.5,2,1.2,2,1.2,,,,,,
12,5032,5,1.4,5,1.5,,,5,1.4,1,2,1,1.6,1,2.1,2,2.9,2,0.7,2,-1,2,0.8
12,5033,5,0.8,5,0.9,5,1,5,1.1,1,1.5,1,1.5,1,1.8,2,1.8,,,1,-1,,
12,5035,5,1.8,5,1.9,,,2,2,2,-1,1,-1,1,0.4,2,0.9,2,1.1,2,0.3,2,0.6