,,,0=untreated,,1=treated canker,,,,,,,,,,,,
,,,1=scratch-initiated,,2=non-treated canker on treated tree,,,,,,,,,,,,
,,,2=punch treated,,3=tree never treated,,,,,,,,,,,,
,,,,,m=merged,,,,,,,,,,,,
11= DC (T)--Scratch Plot,,,,,NS=Not Sampled,,,,,,,,,,,,
12= DC (NT/T)--Scratch Plot,,,,2=punch treated canker,,,,,,,,,,,,,
13=DC (NT/NT)--Scratch Plot,,,,0=not treated,,,,,,,,,,,,,
14=DC (T)--Punch Plot,,,,3=untreated in 2005 but treated previously,,,,,,,,,,,,,
15=DC (NT/T)--Punch Plot,,,,,,,,,,,,,,,,,
16=DC (NT/NT)--Punch Plot,,,,,,,,,,,,,,,,,
21= Front (T)--Scratch Plot,,,,,,,,,,,,,,,,,
22= Front (NT/T)--Scratch Plot,,,,,,,,,,,,,,,,,
23=Front (NT/NT)--Scratch Plot,,,,,,,,,,,,,,,,,
24=Front (T)--Punch Plot,,,,,,,,,,,,,,,,,
25=Front (NT/T)--Punch Plot,,,,,,,,,,,,,,,,,
26=Front (NT/NT)--Punch Plot,,,,,,,,,,,,,,,,,
31= Beyond Front (T)--Scratch Plot,,,,,,,,,,,,,,,,,
32= Beyond Front (NT/T)--Scratch Plot,,,,,,,,,,,,,,,,,
33=Beyond Front (NT/NT)--Scratch Plot,,,,,,,,,,,,,,,,,
34=Beyond Front (T)--Punch Plot,,,,,,,,,,,,,,,,,
35=Beyond Front (NT/T)--Punch Plot,,,,,,,,,,,,,,,,,
36=Beyond Front' (NT/NT)--Punch Plot,,,,,,,,,,,,,,,,,
unlabeled=not used since 2001,,,,,,,,,,,,,,,,,