"","Tree ID","Lifespan after infection","DBH at Infection","Plot","Treatment"
"1",4016,3,2,2,"0"
"2",4017,2,1,2,"0"
"3",5061,2,1,2,NA
"4",16,15,4,3,"1"
"5",30,NA,NA,3,NA
"6",31,NA,1,3,NA
"7",191,5,1,3,"0"
"8",193,5,2,3,"0"
"9",959,3,1,3,"0"
"10",5059,0,1,3,NA
"11",41,11,4,4,"1"
"12",57,9,4,4,"1"
"13",76,8,4,4,"1"
"14",155,6,4,4,"0"
"15",190,5,4,4,"0"
"16",306,4,1,4,"0"
"17",362,4,1,5,"0"
"18",4014,4,2,5,"1"
"19",94,8,NA,6,"1"
"20",442,4,4,6,"0"
"21",449,4,2,6,"0"
"22",3008,3,3,6,"0"
"23",4019,2,3,7,"1"
"24",377,4,3,8,"0"
"25",396,4,2,8,"0"
"26",1578,1,4,8,"1"
"27",169,6,1,9,"0"
"28",513,5,4,9,"1"
"29",515,3,2,9,"0"
"30",2100,3,2,9,"0"
"31",2117,3,2,9,"0"
"32",4050,2,2,9,"1"
"33",5050,0,2,9,NA
"34",5056,0,2,9,NA
"35",2022,2,2,10,"1"
"36",2036,5,4,10,"1"
"37",2313,1,3,10,"1"
"38",2531,2,4,12,"1"
"39",5051,0,2,9,NA
"40",5034,0,1,12,NA
"41",423,11,3,1,"1"
"42",436,11,3,1,"0"
"43",4052,NA,4,1,"1"
"44",4053,8,4,1,"0"
"45",4054,6,4,1,"1"
"46",4055,8,4,1,"1"
"47",4056,7,4,1,"0"
"48",4057,3,3,1,"1"
"49",4058,NA,4,1,"1"
"50",4059,NA,3,1,"0"
"51",4060,NA,1,1,NA
"52",4061,9,4,1,"0"
"53",4062,9,4,1,"1"
"54",4063,11,4,1,"1"
"55",4064,12,4,1,"1"
"56",4065,7,4,1,"0"
"57",4066,10,2,1,"1"
"58",4067,1,3,1,NA
"59",4068,NA,4,1,"1"
"60",4069,11,4,1,"1"
"61",4070,3,3,1,"0"
"62",4071,5,3,1,"1"
"63",4072,6,2,1,"1"
"64",4073,2,4,1,"0"
"65",29,13,4,2,"1"
"66",34,NA,4,2,"1"
"67",38,NA,NA,2,"1"
"68",48,14,3,2,"1"
"69",52,13,4,2,"1"
"70",53,11,NA,2,"1"
"71",54,NA,4,2,"1"
"72",62,NA,4,2,"1"
"73",63,18,NA,2,"1"
"74",64,19,4,2,"1"
"75",65,18,4,2,"1"
"76",66,NA,4,2,"1"
"77",70,NA,4,2,"1"
"78",77,13,4,2,"1"
"79",79,14,4,2,"1"
"80",111,NA,4,2,"1"
"81",112,16,4,2,"1"
"82",113,16,4,2,"1"
"83",114,10,4,2,"1"
"84",115,NA,4,2,"1"
"85",116,NA,4,2,"1"
"86",118,NA,NA,2,NA
"87",149,16,3,2,"0"
"88",164,NA,2,2,"1"
"89",194,5,3,2,"0"
"90",195,15,2,2,"1"
"91",282,15,NA,2,"1"
"92",293,6,NA,2,"0"
"93",321,4,3,2,"0"
"94",326,4,3,2,"0"
"95",830,NA,4,2,"1"
"96",831,NA,4,2,"1"
"97",832,NA,2,2,"0"
"98",833,1,3,2,"0"
"99",837,4,2,2,"0"
"100",839,1,2,2,"1"
"101",4015,3,1,2,"0"
"102",4058,6,2,2,"1"
"103",4059,5,2,2,"0"
"104",4060,NA,2,2,NA
"105",5058,7,2,2,NA
"106",5062,2,2,2,NA
"107",NA,1,NA,2,NA
"108",6,NA,4,3,"1"
"109",8,20,NA,3,"0"
"110",9,16,4,3,"1"
"111",12,NA,4,3,"1"
"112",13,NA,4,3,"1"
"113",14,14,1,3,"1"
"114",15,NA,4,3,"1"
"115",17,NA,4,3,"1"
"116",45,11,NA,3,"1"
"117",51,9,4,3,"0"
"118",74,8,2,3,"0"
"119",75,NA,4,3,"1"
"120",97,13,4,3,"1"
"121",98,NA,3,3,"1"
"122",160,6,2,3,"0"
"123",187,NA,4,3,"1"
"124",281,5,NA,3,"1"
"125",328,13,2,3,"0"
"126",330,8,2,3,"1"
"127",4018,NA,2,3,"0"
"128",4055,NA,NA,3,"1"
"129",4056,4,2,3,"0"
"130",4123,0,2,3,"0"
"131",5026,6,1,3,NA
"132",5027,3,1,3,NA
"133",5028,NA,1,3,NA
"134",5029,3,1,3,NA
"135",5060,2,1,3,NA
"136",5108,1,NA,3,NA
"137",5109,1,NA,3,NA
"138",NA,NA,3,3,NA
"139",NA,NA,2,3,NA
"140",22,19,4,4,"1"
"141",24,13,4,4,"1"
"142",26,18,4,4,"1"
"143",27,NA,4,4,"1"
"144",40,NA,4,4,"1"
"145",46,14,2,4,"1"
"146",56,16,4,4,"1"
"147",189,8,2,4,"0"
"148",192,NA,4,4,"1"
"149",305,NA,4,4,"0"
"150",307,4,4,4,"0"
"151",308,NA,NA,4,"1"
"152",530,13,2,4,"1"
"153",885,12,4,4,"1"
"154",5030,8,2,4,NA
"155",161,10,1,5,"0"
"156",359,4,3,5,"0"
"157",360,7,4,5,"1"
"158",361,7,4,5,"1"
"159",363,3,4,5,"1"
"160",364,10,4,5,"1"
"161",365,4,3,5,"0"
"162",684,9,4,5,"1"
"163",685,11,3,5,"1"
"164",686,8,2,5,"1"
"165",687,11,4,5,"1"
"166",689,7,2,5,"0"
"167",690,3,3,5,"1"
"168",691,3,3,5,"1"
"169",692,5,3,5,"0"
"170",693,0,2,5,"1"
"171",694,NA,2,5,"1"
"172",695,NA,4,5,"1"
"173",696,8,3,5,"1"
"174",703,8,3,5,"1"
"175",704,7,2,5,"1"
"176",705,1,2,5,"0"
"177",706,8,3,5,"1"
"178",707,4,2,5,"0"
"179",942,1,3,5,"1"
"180",943,6,2,5,"1"
"181",944,2,2,5,"1"
"182",945,5,3,5,NA
"183",946,1,2,5,"0"
"184",947,3,2,5,"0"
"185",948,4,2,5,"0"
"186",949,4,2,5,"1"
"187",950,7,2,5,"1"
"188",4009,0,2,5,"0"
"189",4010,7,2,5,"1"
"190",4011,1,2,5,"0"
"191",4012,4,2,5,"1"
"192",4013,4,2,5,"0"
"193",4104,3,2,5,NA
"194",4105,2,2,5,NA
"195",4106,8,2,5,"0"
"196",4107,3,2,5,NA
"197",4108,5,2,5,"1"
"198",4109,2,2,5,"0"
"199",4110,9,2,5,NA
"200",4111,0,2,5,NA
"201",4112,6,2,5,NA
"202",4113,0,2,5,"0"
"203",4114,8,2,5,"1"
"204",4115,3,2,5,NA
"205",4116,NA,2,5,NA
"206",4117,2,2,5,"0"
"207",4118,0,2,5,"0"
"208",4119,0,2,5,NA
"209",4120,2,1,5,"0"
"210",4121,9,2,5,NA
"211",4122,NA,2,5,"0"
"212",5009,5,2,5,NA
"213",5010,2,1,5,NA
"214",5011,2,1,5,NA
"215",5012,2,2,5,NA
"216",5013,0,2,5,NA
"217",5014,2,1,5,NA
"218",5015,0,2,5,NA
"219",5016,3,2,5,NA
"220",5017,6,2,5,NA
"221",5018,3,1,5,NA
"222",5019,1,1,5,NA
"223",5020,3,2,5,NA
"224",5021,0,1,5,NA
"225",5023,2,1,5,NA
"226",5024,2,2,5,NA
"227",5025,5,2,5,NA
"228",5100,0,2,5,NA
"229",5102,2,NA,5,NA
"230",5103,NA,NA,5,NA
"231",5104,2,NA,5,NA
"232",5105,2,NA,5,NA
"233",5106,2,NA,5,NA
"234",5107,2,NA,5,NA
"235",NA,5,NA,5,NA
"236",93,NA,4,6,"1"
"237",95,NA,4,6,"1"
"238",96,NA,4,6,"1"
"239",131,NA,4,6,"1"
"240",132,17,4,6,"1"
"241",236,6,4,6,"0"
"242",238,8,4,6,"1"
"243",239,8,4,6,"1"
"244",240,8,4,6,"1"
"245",241,NA,4,6,"1"
"246",441,4,3,6,"0"
"247",445,4,3,6,"0"
"248",446,5,3,6,"0"
"249",450,5,NA,6,"0"
"250",451,NA,4,6,"1"
"251",452,5,NA,6,"0"
"252",453,10,4,6,"1"
"253",3005,4,2,6,"0"
"254",3007,6,3,6,"0"
"255",3012,6,2,6,"1"
"256",3013,10,2,6,"1"
"257",3014,12,4,6,"1"
"258",3015,4,4,6,"0"
"259",4124,4,2,6,NA
"260",4125,NA,3,6,NA
"261",4126,3,2,6,NA
"262",90,11,4,7,"1"
"263",1659,10,2,7,"1"
"264",1660,0,NA,7,"1"
"265",1663,NA,3,7,"1"
"266",1664,NA,2,7,"0"
"267",1665,5,2,7,"0"
"268",1666,8,2,7,"1"
"269",1667,2,2,7,"0"
"270",1668,10,4,7,"1"
"271",1669,2,2,7,"0"
"272",1670,9,3,7,"1"
"273",1671,8,2,7,"1"
"274",1672,NA,4,7,"1"
"275",1673,6,3,7,"0"
"276",1675,8,4,7,NA
"277",1676,2,2,7,"1"
"278",1677,4,2,7,"0"
"279",1703,6,3,7,"1"
"280",1704,NA,4,7,"1"
"281",1709,NA,3,7,"0"
"282",1710,0,2,7,"1"
"283",1715,6,3,7,"0"
"284",1733,NA,2,7,"1"
"285",4020,5,2,7,"1"
"286",4102,0,2,7,NA
"287",4103,4,3,7,"0"
"288",5003,3,1,7,NA
"289",5004,4,1,7,NA
"290",5005,3,1,7,NA
"291",5006,3,2,7,NA
"292",5007,4,1,7,NA
"293",5008,2,1,7,NA
"294",5101,6,NA,7,"0"
"295",172,6,3,8,"0"
"296",226,5,3,8,"0"
"297",230,14,3,8,"1"
"298",373,4,3,8,"0"
"299",374,7,3,8,"0"
"300",378,3,3,8,"0"
"301",379,NA,3,8,"0"
"302",381,4,3,8,"0"
"303",383,NA,3,8,"1"
"304",384,NA,3,8,"1"
"305",392,4,NA,8,NA
"306",397,13,4,8,"1"
"307",400,3,2,8,"0"
"308",404,7,3,8,"0"
"309",521,5,2,8,"0"
"310",595,NA,NA,8,NA
"311",1536,NA,4,8,"1"
"312",1537,NA,3,8,"0"
"313",1542,4,2,8,"1"
"314",1543,3,3,8,"1"
"315",1545,5,3,8,"0"
"316",1546,5,2,8,"1"
"317",1562,12,4,8,"1"
"318",1572,9,2,8,"1"
"319",1575,4,3,8,"1"
"320",1576,4,2,8,"0"
"321",1577,3,2,8,"0"
"322",1579,8,2,8,"1"
"323",1582,4,2,8,"0"
"324",1583,NA,3,8,"0"
"325",1595,6,4,8,"1"
"326",3038,3,2,8,"1"
"327",4021,NA,3,8,"1"
"328",4022,8,2,8,"0"
"329",4023,4,3,8,"1"
"330",4024,6,4,8,"1"
"331",4025,2,2,8,"0"
"332",4026,2,2,8,"0"
"333",4027,4,3,8,"0"
"334",4100,NA,2,8,NA
"335",4101,NA,2,8,NA
"336",5000,2,1,8,NA
"337",5001,6,1,8,NA
"338",5002,3,1,8,NA
"339",507,13,4,9,"1"
"340",510,9,2,9,"0"
"341",520,13,4,9,"0"
"342",2068,3,2,9,"0"
"343",2069,2,2,9,"0"
"344",2070,2,2,9,"1"
"345",2072,8,2,9,"0"
"346",2073,11,3,9,"0"
"347",2075,7,3,9,"1"
"348",2083,7,3,9,"1"
"349",2088,6,2,9,"0"
"350",2089,0,3,9,"1"
"351",2093,2,2,9,"0"
"352",2094,4,3,9,"1"
"353",2095,4,3,9,"1"
"354",2097,4,2,9,"0"
"355",2099,1,2,9,"0"
"356",2102,7,3,9,"1"
"357",2103,6,3,9,"1"
"358",2107,8,2,9,"1"
"359",2108,8,2,9,"1"
"360",2115,5,2,9,"0"
"361",2116,3,3,9,"0"
"362",2118,3,2,9,"0"
"363",2119,3,2,9,"0"
"364",2133,4,2,9,"1"
"365",4051,2,2,9,"1"
"366",4052,5,2,9,"1"
"367",4053,8,2,9,"0"
"368",4054,1,2,9,"1"
"369",5047,2,2,9,NA
"370",5048,4,1,9,NA
"371",5049,0,2,9,NA
"372",5052,7,2,9,NA
"373",5053,1,2,9,NA
"374",5054,2,2,9,NA
"375",5055,2,2,9,NA
"376",5057,NA,1,9,NA
"377",5063,2,1,9,NA
"378",5100,6,1,9,NA
"379",538,NA,4,10,"1"
"380",1393,2,2,10,"1"
"381",1394,9,4,10,"1"
"382",1395,4,4,10,"0"
"383",1402,NA,2,10,"0"
"384",1403,5,2,10,"1"
"385",1404,1,2,10,"1"
"386",1405,2,2,10,"0"
"387",1406,4,2,10,"1"
"388",1409,4,4,10,"0"
"389",2006,3,3,10,"1"
"390",2007,7,3,10,"0"
"391",2008,6,2,10,"1"
"392",2009,9,3,10,"1"
"393",2012,2,4,10,"0"
"394",2016,8,2,10,"0"
"395",2017,8,4,10,"1"
"396",2019,6,3,10,"0"
"397",2020,5,4,10,"1"
"398",2021,4,2,10,"1"
"399",2026,2,2,10,"0"
"400",4003,3,2,10,"1"
"401",4004,6,2,10,"0"
"402",4007,1,2,10,"1"
"403",4129,3,2,10,NA
"404",4130,3,2,10,NA
"405",4131,1,2,10,"0"
"406",4132,NA,4,10,"1"
"407",5038,2,1,10,NA
"408",5039,2,2,10,NA
"409",5040,6,2,10,NA
"410",5041,2,2,10,"0"
"411",5042,2,1,10,NA
"412",5043,2,2,10,NA
"413",5044,1,1,10,NA
"414",5045,3,2,10,"0"
"415",5046,1,1,10,NA
"416",251,5,3,11,"0"
"417",541,NA,4,11,"0"
"418",544,7,4,11,"1"
"419",546,NA,4,11,"1"
"420",2409,NA,4,11,"1"
"421",2410,6,3,11,"0"
"422",2415,8,3,11,"1"
"423",2416,3,2,11,"0"
"424",2424,9,3,11,"1"
"425",2425,8,4,11,"1"
"426",2426,7,3,11,"1"
"427",2427,2,2,11,"0"
"428",2428,6,3,11,"1"
"429",2429,3,3,11,"1"
"430",2430,7,3,11,"0"
"431",2431,5,4,11,"1"
"432",2432,3,2,11,"1"
"433",2433,5,3,11,"0"
"434",2434,3,1,11,NA
"435",2435,NA,2,11,"1"
"436",2436,8,4,11,"1"
"437",2440,2,3,11,"0"
"438",2441,0,2,11,"0"
"439",2591,5,2,11,"1"
"440",2592,6,2,11,"1"
"441",2593,9,3,11,"0"
"442",4005,4,2,11,"0"
"443",4006,3,2,11,"0"
"444",5037,2,1,11,NA
"445",553,12,4,12,"1"
"446",2337,8,3,12,"0"
"447",2338,5,3,12,"1"
"448",2339,6,2,12,"0"
"449",2340,0,2,12,"1"
"450",2341,8,4,12,"0"
"451",2342,4,2,12,"1"
"452",2343,8,3,12,"1"
"453",2344,6,2,12,"0"
"454",2349,3,2,12,"1"
"455",2505,6,3,12,"1"
"456",2506,6,2,12,"1"
"457",2507,4,2,12,"0"
"458",2508,3,2,12,"1"
"459",2517,6,2,12,"1"
"460",2518,8,2,12,"0"
"461",2519,6,3,12,"1"
"462",2520,0,2,12,"1"
"463",2521,9,4,12,"0"
"464",2522,9,4,12,"1"
"465",2523,3,3,12,"1"
"466",2524,4,2,12,"1"
"467",2525,3,1,12,"0"
"468",2529,7,4,12,"1"
"469",2530,3,2,12,"0"
"470",2532,2,2,12,NA
"471",2533,5,4,12,"1"
"472",2534,3,4,12,"0"
"473",2538,8,3,12,"0"
"474",2539,8,2,12,"1"
"475",2540,5,2,12,"1"
"476",4075,8,2,12,"1"
"477",4127,6,2,12,NA
"478",4128,3,2,12,NA
"479",5031,1,1,12,NA
"480",5032,4,2,12,NA
"481",5033,4,1,12,NA
"482",5035,8,2,12,NA
